,figcaption,date,title,time,description
10,"Cornelis Vroom, Dutch, Landscape with a Road and a Fence, 1631. Brown ink over graphite on off-white antique laid paper. The Maida and George Abrams Collection, Fogg Art Museum, Harvard University, Cambridge, Massachusetts, Gift of George Abrams in memory of Robert M. Light, 2020.209.","Thursday, June 2, 2022",Exhibition Tour: Crossroads: Drawing the Dutch Landscape,12:00pm - 1:00pm,Join exhibition curator Susan Anderson for an in-depth tour of Crossroads: Drawing the Dutch Landscape.
11,Courtesy of Community Art Center,"Friday, June 3, 2022",25th Annual Do It Your Damn Self!! National Youth Film Festival,6:30pm - 11:00pm,Join us for the premiere of the longest-running youth film festival in the country! A panel discussion with the teen filmmakers will follow.
12,"Carl Zeiss Optische Werkstätte, Jena, German, Compound microscope, Model Ic, for photomicrography and projection, 1902. Brass, nickel, iron, glass, wood, leather, rubber. Collection of Historical Scientific Instruments, Harvard University, 1308.","Tuesday, June 14, 2022",Gallery Talk: Unpacking a 120-Year-Old Zeiss Photographic Microscope,12:30pm - 1:00pm,"In this talk, two curators discuss what a 120-year-old Zeiss photographic laboratory microscope can tell us about science and art making."
13,"Simon de Vlieger, Dutch, View of Weesp, c. 1649–53. Black chalk, gray wash on off-white antique laid paper. The Maida and George Abrams Collection, Fogg Art Museum, Harvard University, Cambridge, Massachusetts, 2008.250.","Tuesday, June 21, 2022",Gallery Talk: A Sweeping Panorama—Simon de Vlieger’s View of Weesp,12:00pm - 12:30pm,"Join us in person for a close look at Simon de Vlieger’s View of Weesp, with curatorial research associate Susan Anderson."
14,"Ella J.C. Hurd, American, Osmunda cinnamomea (Cinnamon fern), c. 1890–1900. Cyanotype. Courtesy of the Archives of the Gray Herbarium, Harvard University, TL42353.2.","Wednesday, June 22, 2022",Materials Lab Workshop: Cyanotypes,11:00am - 1:00pm,Curious about the origins of camera-less photography or photograms? Join us to learn how to make cyanotypes!
15,"Odili Donald Odita, American, Cut, 2016. Offset lithograph on white wove paper. Harvard Art Museums/Fogg Museum, Margaret Fisher Fund, 2018.33.44. © Odili Donald Odita. Courtesy of the artist and Jack Shainman Gallery, New York.","Tuesday, June 28, 2022",Gallery Talk: Prints from the Brandywine Workshop and Archives: Creative Communities,12:00pm - 12:30pm,"Join us for an introduction and guided look at the exhibition Prints from the Brandywine Workshop and Archives, with Christina Taylor."
16,"Ella J.C. Hurd, American, Adiantum pedatum (Maiden hair), c. 1890–1900. Cyanotype. Courtesy of the Archives of the Gray Herbarium, Harvard University, TL42353.4.","Wednesday, June 29, 2022",Materials Lab Workshop: Cyanotypes,11:00am - 1:00pm,Curious about the origins of camera-less photography or photograms? Join us to learn how to make cyanotypes!
17,"Rembrandt Harmensz. van Rijn, A Farm on the Amsteldijk(?), c. 1648–50. Brown ink, brown wash, and white opaque watercolor on cream antique laid paper. The Maida and George Abrams Collection, Fogg Art Museum, Harvard University, Cambridge, Massachusetts, Gift of George Abrams in memory of Maida Abrams, 2004.181.","Wednesday, July 6, 2022",Exhibition Tour: Crossroads: Drawing the Dutch Landscape,12:00pm - 1:00pm,Join exhibition curator Susan Anderson for an in-depth tour of Crossroads: Drawing the Dutch Landscape.
18,"Odili Donald Odita, American, Cut, 2016. Offset lithograph on white wove paper. Harvard Art Museums/Fogg Museum, Margaret Fisher Fund, 2018.33.44. © Odili Donald Odita. Courtesy of the artist and Jack Shainman Gallery, New York.","Tuesday, July 12, 2022",Gallery Talk: Prints from the Brandywine Workshop and Archives: Creative Communities,12:00pm - 12:30pm,"Join us for an introduction and guided look at the exhibition Prints from Brandywine Workshop and Archives, with Elisa Germán."
19,"Anneliese Hager, German, Untitled (Portrait A. H.), 1947. Gelatin silver print (photogram). Harvard Art Museums/Busch-Reisinger Museum, Gift of the German Friends of the Busch-Reisinger Museum, 2018.313. © Estate of Anneliese Hager.","Sunday, July 31, 2022",In-Person Exhibition Tour: White Shadows: Anneliese Hager and the Camera-less Photograph,12:00pm - 1:00pm,"Join us in person for a close look at the special exhibition White Shadows, with curator Lynette Roth and curatorial assistant Bridget Hinz."
20,"Esaias van de Velde, Dutch, Farms and a Dovecote by a Frozen River, c. 1617–18. Black chalk on off-white antique laid paper. The Maida and George Abrams Collection, Fogg Art Museum, Harvard University, Cambridge, Massachusetts; Gift of George Abrams in honor of Egbert Haverkamp-Begemann, 2015.169.","Saturday, August 6, 2022",Exhibition Tour: Crossroads: Drawing the Dutch Landscape,12:00pm - 1:00pm,Join exhibition curator Susan Anderson for an in-depth tour of Crossroads: Drawing the Dutch Landscape.
